db_path,table_name,test_category,query,model,AI_answer,SQL_query,failed_attempts,execution_type,valid_efficiency_score,cell_precision,cell_recall,execution_accuracy,tuple_cardinality,tuple_constraint,tuple_order
data/db_music_cut_300.sqlite,tracks,ORDERBY-ADVANCED,"Join `tracks` with `albums` on `album_id`. Sort all rows by the columns album_id, track_score, spotify_streams, youtube_views, tiktok_posts in descending order, and return the first 5 rows.",gemini-2.5-pro,"[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1, 'ýýýýýýýýý ýýýýýý ýýýýýýýýýýýý', '01-12-2015', 26], [26, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 25], [25, 'Future', 'RUA1H2415548', 24, 25, 277.5, 487291925.0, 87.0, 116347040.0, 9453333.0, 0, 'Future', '10-01-2024', 23], [23, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 24, 278.9, 426700979.0, 86.0, 35724356.0, 1470500.0, 1, 'Future', '10-01-2024', 23], [22, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, 23, 279.0, 1655575417.0, 87.0, 116347040.0, 2755903.0, 1, ""TEXAS HOLD 'EM"", '10-02-2024', 22]]","SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id`, T1.`track_score`, T1.`spotify_streams`, T1.`youtube_views`, T1.`tiktok_posts` DESC LIMIT 5",0,normal,0.0,0.065,0.064,0.0,1.0,0.0,0.5
data/db_music_cut_300.sqlite,tracks,ORDERBY-ADVANCED,"Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, all_time_rank, tiktok_posts in ascending order, and return the first 5 rows.",gemini-2.5-pro,"[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936, 92, 84274754, 5767700, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884, 92, 116347040, 674700, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283, 92, 122599116, 3025400, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633, 85, 1096100899, 7189811, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922, 88, 77373957, 16400, 1, 'Houdini', '31-05-2024', 5]]","SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`all_time_rank`, T1.`tiktok_posts` ASC LIMIT 5",0,normal,0.0,1.0,1.0,0.0,1.0,0.0,0.5
data/db_music_cut_300.sqlite,tracks,ORDERBY-ADVANCED,"Join `tracks` with `albums` on `album_id`. Sort all rows by the columns track_id, all_time_rank, tiktok_posts in descending order, and return the first 5 rows.",gemini-2.5-pro,"[[27, 'STAY (with Justin Bieber)', 'USSM12103949', 26, 27, 266.3, 3107100349.0, 78.0, 1256973582.0, 7485966.0, 1, 'STAY - Single', '09-07-2021', 25], [26, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0, 'Beat Automotivo Tan Tan Tan Viral', '24-05-2022', 24], [25, 'Future', 'RUA1H2415548', 24, 25, 277.5, 487291925.0, 82.0, 116347040.0, 9453333.0, 0, 'Future', '10-01-2024', 23], [24, ""TEXAS HOLD 'EM"", 'USSM12401302', 23, 24, 278.9, 426700979.0, 86.0, 35724356.0, 1470500.0, 1, 'Future', '10-01-2024', 23], [23, 'Danza Kuduro - Cover', 'TCJPA2445163', 22, 23, 279.0, 1655575417.0, 82.0, 116347040.0, 2755903.0, 1, ""TEXAS HOLD 'EM"", '10-02-2024', 22]]","SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id`, T1.`all_time_rank`, T1.`tiktok_posts` DESC LIMIT 5",0,normal,0.0,0.065,0.064,0.0,1.0,0.0,0.5
data/db_music.sqlite,albums,ORDERBY-SINGLE,"Join all records from table `albums` with table `artists` on column `artist_id`, then list the top 5 rows sorted by `album_id` in ascending order.",gemini-2.5-flash,"[[1, 'Million Dollar Baby - Single', '26-04-2024', 1, 'Tommy Richman', '21-03-2000'], [2, 'Not Like Us', '04-05-2024', 2, 'Kendrick Lamar', '17-06-1987'], [3, 'I like the way you kiss me', '19-03-2024', 3, 'Artemas', '23-09-1999'], [4, 'Flowers - Single', '12-01-2023', 4, 'Miley Cyrus', '23-11-1992'], [5, 'Houdini', '31-05-2024', 5, 'Eminem', '17-10-1972']]",SELECT * FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`album_id` ASC LIMIT 5,0,normal,0.0,1.0,1.0,0.0,1.0,0.0,0.5
data/db_music.sqlite,albums,ORDERBY-SINGLE,"Join all records from table `albums` with table `artists` on column `artist_id`, then list the top 5 rows sorted by `album_id` in descending order.",gemini-2.5-flash,"[[4109, 'Me Acostumbre (feat. Bad Bunny)', '11-04-2017', 420, 'Boy Spyce', '01-01-2001'], [4108, 'November Top 10 Songs', '08-11-2016', 406, 'Coldplay', '01-09-1996'], [4107, 'Dil Meri Na Sune (From ""Genius"")', '27-07-2018', 1339, 'Tom Grennan', '08-06-1995'], [4106, 'For the Last Time', '05-09-2017', 798, 'Dhvani Bhanushali', '22-03-1998'], [4105, 'ÿÿÿÿÿÿÿÿÿÿÿÿ (ÿÿÿÿÿÿÿÿÿÿÿÿÿÿ ÿÿÿÿÿÿÿÿÿÿÿÿ) [prod. by wex & heysubr]', '03-05-2024', 2000, 'BUSHIDO ZHO', '01-01-1980']]",SELECT * FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`album_id` DESC LIMIT 5,0,normal,0.0,0.633,0.633,0.0,1.0,0.0,0.5
data/db_music.sqlite,albums,ORDERBY-SINGLE,"Join all records from table `albums` with table `artists` on column `artist_id`, then list the top 5 rows sorted by `title` in descending order.",gemini-2.5-flash,"[[9, 'ýýýýýýýýýýýýýýýýýýýýý - ýýýýýýýýýýýýýýýýýýýýý ýýýýýýý', '09-06-2024', 9, 'MUSIC LAB JPN', '01-01-1970'], [27, 'ýýýýýýýýý ýýýýýý ýýýýýýýýýýýý', '01-12-2015', 26, 'Ariana Grande', '26-06-1993'], [77, 'ýý (Deluxe)', '03-03-2017', 47, 'Maian', '01-01-1970'], [151, 'ýýýýýýýýýýýýýýý 3ýýýýýý ýýýýýýýýýýýýýýý', '05-01-2022', 125, 'Shawn Mendes', '08-08-1998'], [30, 'ýýýýýýýýýýýýýýýýýýýýýýýýýýý ýýýýýýýýýýýýýýýýýýýýýýýýýýý', '14-05-2024', 29, 'BABYMONSTER', '30-12-2022']]",SELECT * FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`title` DESC LIMIT 5,0,normal,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_music.sqlite,albums,ORDERBY-ADVANCED,"Join all records from table `albums` with table `artists` on column `artist_id`, then list the top 5 rows sorted by `release_date (dd-mm-yyyy)` in ascending order.",gemini-2.5-flash,"[[346, 'Frozen (Original Motion Picture Soundtrack / Deluxe Edition)', '01-01-2013', 243, 'Idina Menzel', '30-05-1971'], [235, 'Sweet but Psycho', '01-01-2015', 236, 'Ava Max', '16-02-1994'], [2025, '25', '20-11-2015', 75, 'Adele', '05-05-1988'], [26, '7 rings', '18-01-2019', 27, 'Ariana Grande', '26-06-1993'], [13, ""WE DON'T TRUST YOU"", '22-03-2024', 14, 'Kids With Buns', '01-01-2019']]",SELECT * FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`release_date (dd-mm-yyyy)` ASC LIMIT 5,0,normal,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_music.sqlite,albums,ORDERBY-ADVANCED,"Join all records from table `albums` with table `artists` on column `artist_id`, then list the top 5 rows sorted by `release_date (dd-mm-yyyy)` in descending order.",gemini-2.5-flash,"[[9, 'BAND4BAND (feat. Lil Baby)', '23-05-2024', 10, 'Central Cee', '04-06-1998'], [29, 'BABYMONS7ER', '01-04-2024', 30, 'Tyla', '01-01-1970'], [35, 'A Bar Song (Tipsy)', '12-04-2024', 35, 'Shaboozey', '09-05-1995'], [4, 'Houdini', '31-05-2024', 5, 'Eminem', '17-10-1972'], [12, 'HIT ME HARD AND SOFT', '17-05-2024', 13, 'Billie Eilish', '18-12-2001']]",SELECT * FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`release_date (dd-mm-yyyy)` DESC LIMIT 5,0,normal,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_music.sqlite,albums,ORDERBY-SINGLE,"Join all records from table `albums` with table `artists` on column `artist_id`, then list the top 5 rows sorted by `artist_id` in descending order.",gemini-2.5-flash,"[[4106, 'Hood By Air Freestyle - Single', '26-04-2024', 2000, 'BUSHIDO ZHO', '01-01-1900'], [4104, 'Jaragandi (From ""Game Changer"") (Telugu)', '27-03-2024', 1999, 'Jaques Raupï¿', '06-07-1865'], [999, 'NIGHT DANCER - Single', '14-01-2022', 1998, 'Guru Randhawa', '30-08-1991'], [1814, 'High Rated Gabru', '12-06-2020', 1998, 'Guru Randhawa', '30-08-1991'], [2740, 'Naach Meri Rani(Feat. Guru Randhawa,Nora Fatehi)', '20-10-2020', 1998, 'Guru Randhawa', '30-08-1991']]",SELECT * FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`artist_id` DESC LIMIT 5,0,normal,0.0,0.333,0.286,0.0,1.0,0.0,0.5
data/db_music.sqlite,albums,ORDERBY-PROJECT,"Join `albums` and `artists` on `artist_id`, select only the column `album_id`, sort it in ascending order, and return the top 5 rows.",gemini-2.5-flash,"[[1], [2], [3], [4], [5]]",SELECT T1.`album_id` FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`album_id` ASC LIMIT 5,0,normal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_music.sqlite,albums,ORDERBY-PROJECT,"Join `albums` and `artists` on `artist_id`, select only the column `album_id`, sort it in descending order, and return the top 5 rows.",gemini-2.5-flash,"[[4110], [4109], [4108], [4107], [4106]]",SELECT T1.`album_id` FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`album_id` DESC LIMIT 5,0,normal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_music.sqlite,albums,ORDERBY-PROJECT,"Join `albums` and `artists` on `artist_id`, select only the column `title`, sort it in ascending order, and return the top 5 rows.",gemini-2.5-flash,"[['#NAME?'], ['(It Goes Like) Nanana [Edit]'], ['1-800-273-8255'], ['10,000 Hours (with Justin Bieber)'], ['100 MESSAGGI']]",SELECT T1.`title` FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`title` ASC LIMIT 5,0,normal,0.0,0.2,0.2,0.0,1.0,0.2,1.0
data/db_music.sqlite,albums,ORDERBY-PROJECT,"Join `albums` and `artists` on `artist_id`, select only the column `release_date (dd-mm-yyyy)`, sort it in ascending order, and return the top 5 rows.",gemini-2.5-flash,"[['12-01-2023'], ['10-11-2023'], ['18-01-2024'], ['02-02-2024'], ['19-03-2024']]",SELECT T1.`release_date (dd-mm-yyyy)` FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`release_date (dd-mm-yyyy)` ASC LIMIT 5,0,normal,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_music.sqlite,albums,ORDERBY-PROJECT,"Join `albums` and `artists` on `artist_id`, select only the column `release_date (dd-mm-yyyy)`, sort it in descending order, and return the top 5 rows.",gemini-2.5-flash,"[['31-05-2024'], ['27-05-2024'], ['27-05-2024'], ['25-05-2024'], ['25-05-2024']]",SELECT T1.`release_date (dd-mm-yyyy)` FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`release_date (dd-mm-yyyy)` DESC LIMIT 5,0,normal,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_music.sqlite,albums,ORDERBY-ADVANCED,"Join `albums` with `artists` on `artist_id`. Sort all rows by the columns album_id, artist_id in ascending order, and return the first 5 rows.",gemini-2.5-flash,"[[1, 'Million Dollar Baby - Single', '26-04-2024', 1, 'Tommy Richman', '21-03-2000'], [2, 'Not Like Us', '04-05-2024', 2, 'Kendrick Lamar', '17-06-1987'], [3, 'I like the way you kiss me', '19-03-2024', 3, 'Artemas', '23-09-1999'], [4, 'Flowers - Single', '12-01-2023', 4, 'Miley Cyrus', '23-11-1992'], [5, 'Houdini', '31-05-2024', 5, 'Eminem', '17-10-1972']]","SELECT * FROM `albums` AS T1 JOIN `artists` AS T2 ON T1.`artist_id` = T2.`artist_id` ORDER BY T1.`album_id`, T1.`artist_id` ASC LIMIT 5",0,normal,0.0,1.0,1.0,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `track_score` in ascending order.",gemini-2.5-flash,"[[14, 'bathroom floor', 'NLC242100307', 15, 15, 301.6, 297185.0, 12.0, 6736502312.0, 3.0, 0, 'bathroom floor', '07-10-2022'], [3355, 'Girls Just Wanna Have Some', 'CA5KR2463646', 3011, 3440, 23.7, 51035638.0, None, None, None, 0, 'Girls Just Wanna Have Some', '01-01-2013'], [3236, 'Main Sharabi', 'INA2M2000029', 2903, 3225, 24.2, 35056892.0, 35.0, 105675950.0, None, 0, 'Main Sharabi', '18-08-2020'], [3064, 'all-american bitch', 'USUG12304093', 902, 3041, 25.1, 306404848.0, 90.0, 444307904.0, None, 1, 'GUTS', '08-09-2023'], [2966, 'Halls na Lï¿½ï¿½', 'BRTS22300004', 2669, 2969, 25.6, 150516046.0, 63.0, 146315225.0, 288400.0, 0, 'Halls na Lï¿½ï¿½', '24-03-2023']]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_score` ASC LIMIT 5,0,normal,0.0,0.057,0.055,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `track_score` in descending order.",gemini-2.5-flash,"[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 725.4, 390470936, 92, 84274754, 5767700, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884, 92, 116347040, 674700, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 538.4, 601309283, 92, 122599116, 3025400, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 444.9, 2031280633, 85, 1096100899, 7189811, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922, 88, 77373957, 16400, 1, 'Houdini', '31-05-2024', 5]]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_score` DESC LIMIT 5,0,normal,0.0,1.0,1.0,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `explicit_track` in descending order.",gemini-2.5-flash,"[[2, 'Not Like Us', 'USUG12400910', 2, 2, 545.9, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [4, 'Houdini', 'USUG12403398', 5, 5, 423.3, 107034922.0, 88.0, 77373957.0, 16400.0, 1, 'Houdini', '31-05-2024', 5], [5, 'Lovin On Me', 'USAT22311371', 6, 6, 410.1, 670665438.0, 83.0, 131148091.0, 4202367.0, 1, 'Lovin On Me', '10-11-2023', 6], [7, 'Gata Only', 'QZL382406049', 8, 8, 375.8, 675079153.0, 92.0, 228382568.0, 3500000.0, 1, 'Gata Only', '02-02-2024', 8], [8, 'Danza Kuduro - Cover', 'TCJPA2463708', 9, 9, 355.7, 1653018119.0, 68.0, 211681138.0, 2817458.0, 1, 'ýýýýýýýýýýýýýýýýýýýýý - ýýýýýýýýýýýýýýýýýý', '09-06-2024', 9]]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`explicit_track` DESC LIMIT 5,0,normal,0.0,0.875,0.955,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `title` in ascending order.",gemini-2.5-flash,"[[185, 'This Wish - From ""Wish""', 'USWD12328242', 175, 186, 109.8, 26674909.0, 19.0, 7863539.0, 4304279.0, 0, 'This Wish (From ""Wish"")', '18-10-2023', 139], [454, 'Breathe', 'USUM72401623', 415, 453, 72.7, 131100973.0, 47.0, 4756180.0, 4.0, 1, 'EPIC AF', '01-01-2015', 415], [4016, 'Patadas de Ahogado / LATIN MAFIA - Rework', 'MXF012400211', 3586, 4012, 21.3, 30377279.0, 0.0, 454550.0, 0.0, 0, 'Patadas de Ahogado / LATIN MAFIA (Rework)', '06-08-2021', 1951], [4186, 'Pyramide', 'FR10S2436039', 3735, 4166, 20.8, 38079739.0, 0.0, 19594813.0, 19594813.0, 1, 'Pyramide', '19-05-2023', 1959], [4554, 'Queen of Mean', 'USWD11993388', 4067, 4517, 19.6, 528359923.0, 60.0, 528359923.0, 118934988.0, 0, 'Descendants 3 (Original TV Movie Soundtrack)', '02-08-2019', 1189]]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`title` ASC LIMIT 5,0,normal,0.0,0.033,0.03,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `title` in descending order.",gemini-2.5-flash,"[[951, 'yes, and?', 'GBUM72400048', 186, 199, 107.5, 416813996.0, 75.0, 115105080.0, 77900.0, 0, 'yes, and?', '12-01-2024', 147], [198, 'yes, and?', 'USUM72400048', 186, 199, 107.5, 416813996.0, 75.0, 115105080.0, 77900.0, 0, 'yes, and?', '12-01-2024', 147], [1322, 'yes, and?', 'USUM72400101', 186, 1318, 41.0, 1569239627.0, 73.0, 115105080.0, 77900.0, 0, 'yes, and?', '12-01-2024', 147], [4195, 'Yankee 150', 'QM6P42372371', 3744, 4189, 20.7, 126879048.0, 63.0, 26943448.0, 1427.0, 1, 'Yankee 150 - Single', '03-11-2023', 56], [110, 'Pedro', 'DEE862400427', 104, 111, 144.6, 168145583.0, 85.0, 35008949.0, 35008949.0, 0, 'Pedro - Single', '15-03-2024', 92]]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`title` DESC LIMIT 5,0,normal,0.0,0.021,0.017,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `spotify_streams` in ascending order.",gemini-2.5-flash,"[[14, 'bathroom floor', 'NLC242100307', 15, 15, 297185.0, 12.0, 6736502312.0, 3.0, 0, 'bathroom floor', '07-10-2022', 15], [161, 'Very Cute Melody by Marimba Tone (39813)', 'RUA1H2406425', 60, 62, 1384.0, 71.0, 222076.0, 5013500.0, 0, 'Very Cute Melody by Marimba Tone (39813)', '01-04-2024', 56], [54, 'Mitu', 'EEUM72300001', 53, 55, 55346.0, 13.0, 2432265978.0, None, 0, 'Mitu - Single', '19-01-2023', 50], [415, 'Hawï¿½', 'USSD12000190', 380, 415, 1464055196.0, 73.0, 1464055196.0, 729784.0, 0, 'Hawï¿½', '14-06-2024', 359], [4311, '""ýýýýýý ýýýýýýýýýý ""ýýýýýýýýýýýý ýýýý ýýýýýýýýýýýý', 'FR10S2273417', 3845, 4310, 203059298.0, 27.0, 351810237.0, 22200.0, 0, '""ýýýýýý ýýýýýýýýýý ""ýýýýýýýýýýýý ýýýý ýýýýýýýýýýýý', '01-01-2014', 1985]]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`spotify_streams` ASC LIMIT 5,0,normal,0.0,0.075,0.089,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `track_id` in ascending order.",gemini-2.5-flash,"[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 1, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 323703884.0, 92.0, 116347040.0, 674700.0, 1, 2, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 3, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0, 4, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 107034922.0, 88.0, 77373957.0, 16400.0, 1, 5, 'Houdini', '31-05-2024', 5]]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id` ASC LIMIT 5,0,normal,0.0,1.0,0.894,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `track_id` in descending order.",gemini-2.5-flash,"[[4599, 'Me Acostumbre (feat. Bad Bunny)', 'USB271700107', 4110, 4593, 255740653.0, 64.0, 866300755.0, 78000.0, 1, 'Me Acostumbre (feat. Bad Bunny)', '08-11-2016', 420], [4598, 'Nashe Si Chadh Gayi', 'INY091600067', 4109, 4591, 145467020.0, 66.0, 1118595159.0, 250000.0, 0, 'Nashe Si Chadh Gayi', '08-11-2016', 406], [4597, 'Grace (feat. 42 Dugg)', 'USUG12000043', 2061, 4571, 189972685.0, 65.0, 201027333.0, 7596.0, 1, 'Grace (feat. 42 Dugg)', '05-06-2020', 1107], [4596, 'Dil Meri Na Sune', 'INT101800122', 4108, 4575, 52282360.0, 56.0, 943920245.0, 100000.0, 0, 'Dil Meri Na Sune', '01-01-2018', 1989], [4595, 'For the Last Time', 'QM8DG1703420', 4107, 4585, 305049963.0, 71.0, 149247747.0, 48370.0, 1, 'For the Last Time', '01-01-2017', 1999]]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`track_id` DESC LIMIT 5,0,normal,0.0,0.839,0.77,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `isrc` in ascending order.",gemini-2.5-flash,"[[25, 'Beat Automotivo Tan Tan Tan Viral', 'BXWEH2200054', 25, 26, 268.1, 7382759.0, 35.0, 4233958.0, 37621885.0, 0, '24-05-2022', 24], [117, 'Chegou a Hora de Ir para Cama (Playback)', 'BXT622400190', 111, 118, 142.4, None, None, 39323383.0, None, 0, '04-06-2024', 111], [138, 'Casca de Bala', 'BCAEW2400001', 131, 139, 128.5, 37157630.0, 74.0, 63418833.0, 1600000.0, 0, '03-08-2022', 115], [931, 'Nosso Quadro', 'BCA6L2300010', 857, 926, 50.1, 423018422.0, 63.0, 361813279.0, 288613.0, 0, '18-05-2023', 563], [890, 'DENTRO DA HILUX', 'BCX5C2300025', 819, 888, 51.2, 178699480.0, 24.0, 261753577.0, None, 0, '24-03-2023', 890]]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`isrc` ASC LIMIT 5,0,normal,0.0,0.056,0.051,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `all_time_rank` in ascending order.",gemini-2.5-flash,"[[1, 'MILLION DOLLAR BABY', 'QM24S2402528', 1, 1, 390470936.0, 92.0, 84274754.0, 5767700.0, 0, 'Million Dollar Baby - Single', '26-04-2024', 1], [2, 'Not Like Us', 'USUG12400910', 2, 2, 323703884.0, 92.0, 116347040.0, 674700.0, 1, 'Not Like Us', '04-05-2024', 2], [3, 'i like the way you kiss me', 'QZJ842400387', 3, 3, 601309283.0, 92.0, 122599116.0, 3025400.0, 0, 'I like the way you kiss me', '19-03-2024', 3], [4, 'Flowers', 'USSM12209777', 4, 4, 2031280633.0, 85.0, 1096100899.0, 7189811.0, 0, 'Flowers - Single', '12-01-2023', 4], [5, 'Houdini', 'USUG12403398', 5, 5, 107034922.0, 88.0, 77373957.0, 16400.0, 1, 'Houdini', '31-05-2024', 5]]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`all_time_rank` ASC LIMIT 5,0,normal,0.0,1.0,0.894,0.0,1.0,0.0,0.5
data/db_music.sqlite,tracks,ORDERBY-SINGLE,"Join all records from table `tracks` with table `albums` on column `album_id`, then list the top 5 rows sorted by `album_id` in descending order.",gemini-2.5-flash,"[[4599, 'Me Acostumbre (feat. Bad Bunny)', 'USB271700107', 4110, 4593, 19.4, 255740653.0, 64.0, 866300755.0, 78000.0, 1, '01-01-2017', 1999], [4109, 'Too Good', 'USCM51600088', 4099, 4074, 21.1, 1052473730.0, 68.0, 10990620.0, 822513.0, 1, '08-11-2016', 420], [4108, 'OTW', 'USRC11801716', 4098, 4087, 21.1, 623201391.0, 63.0, 221457313.0, 10462.0, 0, '01-01-2018', 406], [4107, 'Only Girl (In The World)', 'USUM71023200', 4097, 4090, 21.0, 1085436198.0, 78.0, 13390626.0, 853.0, 0, '27-07-2018', 1339], [4106, 'Are You Going to See the Rose in the Vase, or the Dust on the Table', 'QZAPK2000495', 4096, 4116, 21.0, 28870396.0, 78.0, 2640169.0, 3665693.0, 0, '05-09-2017', 2000]]",SELECT * FROM `tracks` AS T1 JOIN `albums` AS T2 ON T1.`album_id` = T2.`album_id` ORDER BY T1.`album_id` DESC LIMIT 5,0,normal,0.0,0.39,0.397,0.0,1.0,0.0,0.5
